,Unnamed: 0,source_1,source_2,lon_1,lat_1,lon_2,lat_2,h_1,sigma_h1,h_2,sigma_h2,dh,sigma_dh,time_1,time_2,dt,dh_dx_1,dh_dx_2,dh_dy_1,dh_dy_2,distance_x,distance_y,window_1,window_2,rgt,spot_n,h1_arcticdem,h2_arcticdem,dh_arcticdem,distance,dem_slope,dh_minus_dem
37297,37297,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.368038,68.8370999,-151.3680308,68.83709953,415.3976746,0.036152389,415.3032227,0.045438442,-0.094451904,0.058065887,2019.468732,2019.717553,0.248820112,-0.022160113,-0.024212241,0.038152792,0.038871985,-0.046102528,-0.289441536,3,3,1280,3,415.1021213,415.1185233,0.016402016,0.293090167,0.055962355,-0.11085392
37298,37298,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3680974,68.83692178,-151.3680917,68.83692148,414.9684753,0.033387583,414.883606,0.066270195,-0.084869385,0.074205589,2019.468732,2019.717553,0.248820112,-0.018382549,-0.017863393,0.037808623,0.038349904,-0.03743589,-0.228494077,3,3,1280,3,414.6261489,414.6323295,0.006180579,0.23154047,0.026693299,-0.091049964
37299,37299,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3681569,68.83674363,-151.3681523,68.83674338,414.4993591,0.025241017,414.4519348,0.038712163,-0.047424316,0.046214072,2019.468732,2019.717553,0.248820112,-0.02288568,-0.030444026,0.038197517,0.038882535,-0.03151762,-0.185657613,3,3,1280,3,414.1331579,414.1388398,0.005681983,0.188313859,0.030172941,-0.053106299
37300,37300,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3682166,68.8365655,-151.3682124,68.83656526,413.9759216,0.025422994,413.9045105,0.058879521,-0.071411133,0.064133662,2019.468732,2019.717553,0.248820112,-0.028035223,-0.030402303,0.039848525,0.03873004,-0.029697707,-0.170527397,3,3,1280,3,413.6132462,413.6108873,-0.002358857,0.173094041,-0.013627604,-0.069052276
37301,37301,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3682766,68.83638741,-151.368272,68.83638715,413.382843,0.031179609,413.3477173,0.067273133,-0.035125732,0.074147437,2019.468732,2019.717553,0.248820112,-0.030941308,-0.035195827,0.039874423,0.039911784,-0.031779198,-0.185499117,3,3,1280,3,413.0513213,413.0591904,0.007869099,0.188201594,0.041812074,-0.042994831
37302,37302,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3683368,68.83620929,-151.3683307,68.83620897,412.704071,0.030375879,412.6165161,0.083634056,-0.087554932,0.088979489,2019.468732,2019.717553,0.248820112,-0.04237318,-0.041236639,0.039310418,0.039712273,-0.040694906,-0.247099173,3,3,1280,3,412.319552,412.327444,0.00789198,0.250427787,0.031513995,-0.095446912
37303,37303,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3683969,68.83603118,-151.3683884,68.83603075,411.8782959,0.045417175,411.8040466,0.096103624,-0.074249268,0.106294996,2019.468732,2019.717553,0.248820112,-0.041060448,-0.034388185,0.039434806,0.038459476,-0.054314164,-0.343325096,3,3,1280,3,411.4405901,411.4855005,0.044910372,0.347594807,0.129203231,-0.11915964
37304,37304,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3684568,68.83585308,-151.3684455,68.83585253,411.1354065,0.051137384,411.1019897,0.063211426,-0.033416748,0.081306312,2019.468732,2019.717553,0.248820112,-0.030516326,-0.02964592,0.040056385,0.038616586,-0.069618598,-0.453609597,3,3,1280,3,410.9288044,410.9367496,0.007945207,0.458920925,0.017312802,-0.041361955
37305,37305,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3685163,68.83567493,-151.3685025,68.83567428,410.512146,0.071124561,410.4631348,0.061168838,-0.04901123,0.093810074,2019.468732,2019.717553,0.248820112,-0.029815078,-0.028226376,0.040191144,0.038346566,-0.083661807,-0.555584487,3,3,1280,3,410.2478187,410.2733717,0.025552918,0.561848218,0.045480109,-0.074564148
37306,37306,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3685756,68.83549679,-151.3685597,68.83549604,409.9467468,0.034910597,409.8874512,0.05387181,-0.059295654,0.064194406,2019.468732,2019.717553,0.248820112,-0.029039383,-0.026768804,0.033591181,0.033556379,-0.095345189,-0.639718025,3,3,1280,3,409.5353285,409.5525349,0.017206381,0.646784243,0.026602969,-0.076502035
37307,37307,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3686345,68.83531863,-151.3686173,68.83531782,409.4277954,0.058393039,409.3703918,0.045509111,-0.057403564,0.074032602,2019.468732,2019.717553,0.248820112,-0.024531722,-0.02864027,0.028011287,0.026021563,-0.102735884,-0.693692866,3,3,1280,3,409.112504,409.1336514,0.021147377,0.701259192,0.030156292,-0.078550941
37308,37308,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3686927,68.83514046,-151.3686753,68.83513964,409.1737061,0.089250289,409.0135498,0.046560414,-0.16015625,0.100665219,2019.468732,2019.717553,0.248820112,-0.00673151,-0.009651899,0.028017202,0.02399222,-0.104041268,-0.701858444,3,3,1280,3,408.773593,408.7955201,0.021927152,0.709527914,0.030903861,-0.182083402
37309,37309,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3687506,68.83496223,-151.3687341,68.83496146,409.0192871,0.041732583,408.879303,0.05091431,-0.139984131,0.065832176,2019.468732,2019.717553,0.248820112,-0.011314392,-0.007694364,0.02867824,0.025776582,-0.098331368,-0.661648335,3,3,1280,3,408.6465931,408.6893788,0.04278576,0.668915224,0.063962904,-0.182769891
37310,37310,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3688084,68.83478403,-151.3687942,68.83478336,408.872467,0.027821248,408.7820129,0.039171699,-0.090454102,0.048046268,2019.468732,2019.717553,0.248820112,-0.003535032,-0.004090309,0.027237454,0.026581028,-0.085328126,-0.569745163,3,3,1280,3,408.8010725,408.8064501,0.005377656,0.576099332,0.009334599,-0.095831758
37311,37311,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3688665,68.83460585,-151.3688551,68.8346053,408.8972778,0.051679064,408.7486877,0.055517718,-0.148590088,0.075848155,2019.468732,2019.717553,0.248820112,0.005571842,0.003457904,0.027028894,0.02674921,-0.069829784,-0.459518723,3,3,1280,3,408.7524332,408.7604473,0.00801407,0.464794208,0.01724219,-0.156604158
37312,37312,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3689251,68.83442766,-151.3689164,68.83442722,409.1030579,0.045887731,408.8438416,0.064393863,-0.259216309,0.079071192,2019.468732,2019.717553,0.248820112,0.01119107,0.009873152,0.029005094,0.028002195,-0.054846446,-0.350176736,3,3,1280,3,408.9669102,408.9665226,-0.000387592,0.354445876,-0.001093515,-0.258828717
37313,37313,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3689841,68.8342495,-151.3689778,68.83424917,409.3158264,0.039368048,409.1532288,0.079542153,-0.162597656,0.088751323,2019.468732,2019.717553,0.248820112,0.008660316,0.018977165,0.030345611,0.031062549,-0.041449131,-0.254364433,3,3,1280,3,409.174408,409.1756416,0.001233555,0.257719412,0.004786426,-0.163831211
37314,37314,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3690437,68.83407137,-151.3690392,68.83407113,409.3902588,0.042512406,409.3138733,0.038856059,-0.076385498,0.057594253,2019.468732,2019.717553,0.248820112,-0.004075646,-0.003245831,0.03055945,0.031905871,-0.031073751,-0.182324276,3,3,1280,3,409.2115694,409.2122512,0.000681752,0.18495329,0.003686077,-0.07706725
37315,37315,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3691044,68.83389331,-151.3691005,68.83389309,409.039032,0.054982312,409.1352539,0.056073245,0.096221924,0.078531926,2019.468732,2019.717553,0.248820112,-0.035912633,-0.01748085,0.02763061,0.029851997,-0.027794233,-0.15532526,3,3,1280,3,408.8658877,408.872699,0.006811322,0.157792445,0.043166338,0.089410602
37316,37316,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3692896,68.8333592,-151.3692812,68.83335878,406.1854248,0.058424629,406.347229,0.097374998,0.161804199,0.113557596,2019.468732,2019.717553,0.248820112,-0.043840051,-0.043518066,0.013160937,0.015443326,-0.054220227,-0.340435751,3,3,1280,3,405.6975598,405.6703194,-0.027240416,0.344726462,-0.07902038,0.189044615
37317,37317,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3693515,68.83318116,-151.3693406,68.83318062,405.8815308,0.056105539,405.9511719,0.099249527,0.069641113,0.114010088,2019.468732,2019.717553,0.248820112,0.005870938,-0.005981207,0.011253923,0.012091592,-0.06812655,-0.439798167,3,3,1280,3,405.6597886,405.6608463,0.001057682,0.44504343,0.002376582,0.068583431
37318,37318,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3694131,68.83300311,-151.3693999,68.83300248,405.7328491,0.049697548,405.7026978,0.13554585,-0.030151367,0.1443694,2019.468732,2019.717553,0.248820112,-0.022045493,-0.001343966,0.024880568,0.018466601,-0.080682871,-0.532839201,3,3,1280,3,405.5360897,405.5278122,-0.008277584,0.53891311,-0.015359775,-0.021873783
37319,37319,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3695348,68.83264699,-151.3695185,68.83264622,403.8060913,0.020358359,403.6712646,0.401175916,-0.13482666,0.401692144,2019.468732,2019.717553,0.248820112,0.044546008,0.022703052,-0.003244166,-0.008960279,-0.097928794,-0.65601981,3,3,1280,3,404.9117448,404.9048291,-0.006915771,0.663288806,-0.010426485,-0.127910889
37320,37320,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3695945,68.83246884,-151.3695781,68.83246807,405.2846069,0.108877629,405.0999146,0.105590776,-0.184692383,0.151669872,2019.468732,2019.717553,0.248820112,0.048288107,0.040408611,0.005962923,0.004404729,-0.098255378,-0.65941418,3,3,1280,3,405.5363838,405.5385858,0.002201991,0.666694218,0.00330285,-0.186894374
37321,37321,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3696536,68.83229069,-151.369638,68.83228995,405.6890869,0.033594511,405.5960388,0.068218239,-0.093048096,0.076041563,2019.468732,2019.717553,0.248820112,0.003418326,0.010191441,0.010650876,0.009744471,-0.093587352,-0.627748984,3,3,1280,3,405.573143,405.5721824,-0.000960621,0.634686836,-0.001513535,-0.092087475
37322,37322,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3697124,68.83211254,-151.3696984,68.83211187,405.6734009,0.023798635,405.6402283,0.063212983,-0.033172607,0.067544476,2019.468732,2019.717553,0.248820112,-0.001847506,-0.00094974,3.40E+38,0.009603944,-0.084776722,-0.56424403,3,3,1280,3,405.7042361,405.7008867,-0.003349404,0.570577267,-0.005870202,-0.029823203
37323,37323,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3697709,68.83193434,-151.3697587,68.83193376,405.7622375,0.02792553,405.7796326,0.046194792,0.01739502,0.053979571,2019.468732,2019.717553,0.248820112,0.020966768,0.010484576,0.010404353,0.010571526,-0.074090685,-0.488570236,3,3,1280,3,405.7241938,405.7237096,-0.000484258,0.494156155,-0.00097997,0.017879278
37324,37324,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3698292,68.83175616,-151.3698191,68.83175566,406.1120605,0.022635698,405.9890747,0.037977707,-0.12298584,0.044211775,2019.468732,2019.717553,0.248820112,0.014502466,0.009859204,0.014402241,0.013297621,-0.062561057,-0.405609571,3,3,1280,3,406.0049603,406.0081359,0.003175626,0.410405909,0.007737769,-0.126161466
37325,37325,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3698874,68.83157797,-151.3698793,68.83157756,406.2381287,0.018296003,406.1536865,0.041953187,-0.084442139,0.045769135,2019.468732,2019.717553,0.248820112,0.000909328,0.006073356,0.01607329,0.015361622,-0.050912557,-0.322377742,3,3,1280,3,406.0709993,406.0726133,0.001613979,0.326373248,0.004945194,-0.086056118
37326,37326,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3699456,68.8313998,-151.3699394,68.83139947,406.2216797,0.027179422,406.1495056,0.039645735,-0.072174072,0.048067716,2019.468732,2019.717553,0.248820112,-0.004706323,-0.009454906,0.015954437,0.016344229,-0.04105752,-0.250327487,3,3,1280,3,406.0967819,406.0978203,0.001038454,0.253672172,0.004093685,-0.073212526
37327,37327,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3700041,68.8312216,-151.3699992,68.83122134,406.0645142,0.028328447,405.9849548,0.040788565,-0.079559326,0.049660929,2019.468732,2019.717553,0.248820112,-0.010359168,-0.006323755,0.017600369,0.01586123,-0.033576768,-0.196057807,3,3,1280,3,405.893739,405.8984518,0.004712811,0.198912199,0.023692921,-0.084272137
37328,37328,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3700627,68.83104343,-151.3700587,68.8310432,405.9348145,0.053491436,405.863739,0.034995969,-0.071075439,0.063922231,2019.468732,2019.717553,0.248820112,-0.002749145,-0.006537795,0.013598653,0.013090205,-0.028862473,-0.162588192,3,3,1280,3,405.7777816,405.7788405,0.001058848,0.165130138,0.006412203,-0.072134287
37329,37329,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3701215,68.83086528,-151.3701177,68.83086507,405.7535706,0.029882178,405.7453308,0.045625538,-0.008239746,0.054540207,2019.468732,2019.717553,0.248820112,-0.011583954,-0.006297588,0.006547897,0.009073303,-0.027044178,-0.151123367,3,3,1280,3,405.6990669,405.7047048,0.00563799,0.153524134,0.036723803,-0.013877736
37330,37330,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3701805,68.83068711,-151.3701766,68.83068689,405.8667297,0.02737743,405.871521,0.076539658,0.00479126,0.08128864,2019.468732,2019.717553,0.248820112,0.026492536,0.017400146,0.006911849,0.00800816,-0.027630391,-0.154534864,3,3,1280,3,405.7979816,405.7927863,-0.005195308,0.156985549,-0.03309418,0.009986568
37331,37331,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3702397,68.83050896,-151.3702354,68.83050872,406.5484009,0.03195658,406.4283752,0.046146199,-0.120025635,0.056131049,2019.468732,2019.717553,0.248820112,0.028285146,0.031356573,0.012100404,0.010298949,-0.03006097,-0.172232942,3,3,1280,3,406.6031454,406.5891364,-0.014009009,0.174836633,-0.08012628,-0.106016626
37332,37332,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3702991,68.83033084,-151.3702941,68.83033057,407.0481873,0.032973792,406.9743042,0.033027597,-0.073883057,0.046670045,2019.468732,2019.717553,0.248820112,0.020200312,0.021946192,0.013194791,0.01203079,-0.034435765,-0.2009447,3,3,1280,3,407.1467081,407.1435701,-0.003137955,0.203873967,-0.015391641,-0.070745102
37333,37333,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3703587,68.8301527,-151.3703528,68.83015239,407.4155884,0.023747195,407.2580261,0.040950812,-0.157562256,0.047338127,2019.468732,2019.717553,0.248820112,0.01314044,0.012577057,0.010891424,0.010433022,-0.038773245,-0.234672168,3,3,1280,3,407.4523109,407.4511082,-0.001202684,0.237853718,-0.005056402,-0.156359572
37334,37334,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3704183,68.82997457,-151.3704116,68.82997422,407.6805725,0.023372397,407.5289001,0.033799715,-0.151672363,0.04109367,2019.468732,2019.717553,0.248820112,0.01264894,0.011490285,0.005483059,0.007309555,-0.043939271,-0.269843612,3,3,1280,3,407.7531563,407.7562598,0.003103526,0.273397576,0.011351695,-0.154775889
37335,37335,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3704783,68.82979646,-151.3704706,68.82979606,408.0112915,0.035350796,407.8583069,0.023902193,-0.152984619,0.042673101,2019.468732,2019.717553,0.248820112,0.020495415,0.020172834,0.001488031,0.00213085,-0.049518589,-0.308769621,3,3,1280,3,408.1650621,408.1644411,-0.000620934,0.312715157,-0.001985622,-0.152363685
37336,37336,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3705384,68.82961836,-151.3705297,68.82961793,408.4956055,0.035124943,408.3695374,0.052642878,-0.126068115,0.06328534,2019.468732,2019.717553,0.248820112,0.025460541,0.028037548,-0.008990744,-0.005225284,-0.054785163,-0.3490826,3,3,1280,3,408.3410162,408.3415611,0.000544902,0.353355452,0.001542079,-0.126613017
37337,37337,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3705988,68.82944025,-151.370589,68.82943978,409.2025146,0.034454536,409.0087585,0.072855912,-0.193756104,0.080592177,2019.468732,2019.717553,0.248820112,0.045370936,0.03743875,-0.016352573,-0.014409062,-0.060642258,-0.39125161,3,3,1280,3,409.2160767,409.208297,-0.00777966,0.395923358,-0.019649409,-0.185976444
37338,37338,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3713717,68.82712452,-151.3713688,68.82712433,427.9961243,0.031246852,427.824646,0.04982036,-0.171478271,0.058808452,2019.468732,2019.717553,0.248820112,0.043835521,0.041296124,-0.026034961,-0.025828457,-0.02265203,-0.11825248,3,3,1280,3,428.3897208,428.3770896,-0.012631204,0.120402506,-0.104908149,-0.158847067
37339,37339,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3714292,68.82694628,-151.3714274,68.82694615,428.8151855,0.031831522,428.7072449,0.062209222,-0.107940674,0.069880134,2019.468732,2019.717553,0.248820112,0.04352814,0.045268297,-0.026102776,-0.025780234,-0.015894635,-0.070273943,3,3,1280,3,429.1883952,429.1872113,-0.001183937,0.072049056,-0.016432373,-0.106756737
37340,37340,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3714875,68.82676809,-151.371486,68.82676797,429.5645447,0.042324856,429.4436646,0.050168213,-0.120880127,0.065637207,2019.468732,2019.717553,0.248820112,0.032993495,0.032249928,-0.026459627,-0.026283475,-0.014639008,-0.060079747,3,3,1280,3,429.7680147,429.7651235,-0.002891166,0.061837501,-0.04675425,-0.117988961
37341,37341,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3715465,68.82658995,-151.3715444,68.82658981,430.1324768,0.027267076,430.022644,0.034122951,-0.109832764,0.043679163,2019.468732,2019.717553,0.248820112,0.024793923,0.024775028,-0.026884608,-0.026885765,-0.017401841,-0.082598989,3,3,1280,3,430.225387,430.2207591,-0.004627921,0.084412185,-0.054825272,-0.105204843
37342,37342,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.371607,68.82641185,-151.3716029,68.82641161,430.5803528,0.03796846,430.5534973,0.018169267,-0.026855469,0.042091879,2019.468732,2019.717553,0.248820112,0.021962047,0.025498033,-0.027637921,-0.027595155,-0.02951934,-0.167689859,3,3,1280,3,430.6548827,430.6499379,-0.004944812,0.17026826,-0.029041302,-0.021910657
37343,37343,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3716693,68.82623384,-151.3716613,68.82623343,430.9115906,0.050224453,430.968811,0.026243554,0.057220459,0.056667626,2019.468732,2019.717553,0.248820112,0.012364626,0.014756858,-0.02880495,-0.028362177,-0.050858073,-0.319915937,3,3,1280,3,431.2672344,431.2682684,0.001033954,0.32393325,0.003191874,0.056186505
37344,37344,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3717324,68.82605586,-151.37172,68.82605527,431.1886292,0.049881492,430.9831848,0.055939693,-0.205444336,0.074949399,2019.468732,2019.717553,0.248820112,0.013230681,0.031140089,-0.030251419,-0.032567918,-0.075217982,-0.498164653,3,3,1280,3,431.5025806,431.4808862,-0.021694412,0.503811241,-0.043060595,-0.183749924
37345,37345,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3717955,68.8258779,-151.3717789,68.82587713,431.4217529,0.034017682,431.4673157,0.02163648,0.045562744,0.040315505,2019.468732,2019.717553,0.248820112,0.008456707,0.01246804,-0.03067519,-0.030402699,-0.098782382,-0.66627394,3,3,1280,3,431.6887433,431.6193272,-0.069416073,0.673556918,-0.103058956,0.114978817
37346,37346,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3718583,68.8256999,-151.371838,68.82569896,431.5887756,0.024917945,431.6042786,0.030415071,0.01550293,0.039318959,2019.468732,2019.717553,0.248820112,0.007974863,0.004107416,-0.032087069,-0.031241145,-0.120264948,-0.81348394,3,3,1280,3,431.8143405,431.7536415,-0.060698952,0.822325835,-0.073813748,0.076201882
37347,37347,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3719203,68.82552188,-151.3718972,68.82552081,431.769104,0.029892648,431.7307434,0.034920819,-0.038360596,0.045967749,2019.468732,2019.717553,0.248820112,0.012956381,0.009251118,-0.031180581,-0.0316079,-0.136654625,-0.929966608,3,3,1280,3,431.9389993,431.9077168,-0.031282494,0.939953392,-0.033280899,-0.007078102
37348,37348,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3719816,68.82534384,-151.3719565,68.82534269,431.9276733,0.028367184,431.9677734,0.036283445,0.040100098,0.046056329,2019.468732,2019.717553,0.248820112,0.007437944,0.010982513,-0.030560905,-0.029905396,-0.14716828,-1.01016737,3,3,1280,3,432.1263388,432.0958858,-0.030452977,1.020831337,-0.029831546,0.070553075
37349,37349,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3720413,68.8251657,-151.3720158,68.82516453,432.0595398,0.026002213,432.1347656,0.037839342,0.07522583,0.045912209,2019.468732,2019.717553,0.248820112,0.004411697,0.006705344,-0.029997543,-0.02892044,-0.149089332,-1.024574647,3,3,1280,3,432.1396988,432.1013549,-0.038343903,1.035365074,-0.037034186,0.113569733
37350,37350,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.372099,68.82498748,-151.3720753,68.8249864,432.1887817,0.027223634,432.2319946,0.02928667,0.043212891,0.039985438,2019.468732,2019.717553,0.248820112,0.004628897,0.011316478,-0.029297819,-0.028523685,-0.139077424,-0.952530636,3,3,1280,3,432.0954671,432.0675929,-0.02787427,0.962630325,-0.02895636,0.071087161
37351,37351,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.3721551,68.82480922,-151.3721347,68.82480828,432.2359009,0.027784182,432.3280945,0.035998017,0.092193604,0.045473266,2019.468732,2019.717553,0.248820112,3.21E-05,0.004538476,-0.029597992,-0.027965421,-0.120901366,-0.823396112,3,3,1280,3,432.3194464,432.2679976,-0.051448802,0.832224908,-0.061820791,0.143642406
37352,37352,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.372211,68.82463091,-151.372194,68.82463012,432.262146,0.040974345,432.362854,0.036484241,0.100708008,0.054863438,2019.468732,2019.717553,0.248820112,0.000446081,0.005578339,-0.028813992,-0.027838286,-0.101301396,-0.683324463,3,3,1280,3,432.4886062,432.4618075,-0.026798714,0.690792512,-0.038794158,0.127506722
